Phrase	Grammar	Transcription	Translation	Notes
تَهْتَدُونَ	Verb		to be guided	14
يَسْتَوِي	Verb		to be equal, to be alike, to establish	14
يُبْصِرُونَ	Verb		to see	14
قَدَّمَتْ	Verb		to send forth, to offer	14
وَإِنَّهُ	Accusative particle		indeed	13
لِقَوْمِهِ	Noun		a people	13
أَنِّي	Accusative particle		that	13
رَسُولُهُ	Noun		and his messenger	13
أَيَّامًا	Noun		day	13
بَيْنَنَا	Location adverb		between them	13
وَبَيْنَكُمْ	Location adverb		between them	13
مَعَهُمْ	Location adverb		with	13
يَا أَهْلَ	Noun		people	13
وَلِيٍّ	Noun		allies	13
ذِكْرٌ	Noun		a reminder	13
الْإِنْسَانَ	Noun		man	13
الْمَوْتُ	Noun		death	13
سُبْحَانَ	Noun		glory be to him	13
بِمَعْرُوفٍ	Noun		in a fair manner	13
مَنْ	Relative pronoun Relative pronoun Relative pronoun		who	355
نَصِيرٍ	Noun		any helper	13
الْكَاذِبِينَ	Noun		the liars	13
أَنْبَاءِ	Noun		news	13
بِكَلِمَةٍ	Noun		a word	13
عِيسَى	Proper noun		Isa	13
وَإِمَّا	Explanation particle		or	13
مُعْرِضُونَ	Noun		turn away	13
حُدُودُ	Noun		limits	13
بَغْتَةً	Noun		suddenly	13
حَيْثُ	Noun Noun		where	16
الْفَاسِقِينَ	Adjective		defiantly disobedient	13
الْمُفْلِحُونَ	Noun		the successful ones	13
وَكُنَّا	Verb		to be	13
يَكْفُرُ	Verb		to disbelieve	13
وَأَنْزَلْنَا	Verb		to send down, to reveal	13
أَرَادَ	Verb		to intend, to desire, to want, to wish	13
أَسْأَلُكُمْ	Verb		to ask	13
سَتَجِدُونَ	Verb		to find	13
يَفْعَلُ	Verb		to do	13
اذْكُرُوا	Verb		to remember, to mention	13
تَوَلَّيْتُمْ	Verb		to turn	13
أَطِيعُوا	Verb		to obey	13
أَنْفَقْتُمْ	Verb		to spend	13
وَبِئْسَ	Verb		to be wretched, to be evil	13
يُبَيِّنُ	Verb		to make clear	13
تُغْنِيَ	Verb		to avail, to enrich	13
تَشْعُرُونَ	Verb		to perceive, to realize	13
يَرْجُونَ	Verb		to hope, to expect, to desire	13
يَفْقَهُونَ	Verb		to understand	13
وَتِلْكَ	Demonstrative pronoun		that	12
وَكُلًّا	Noun		every	12
وَرُسُلِهِ	Noun		and his messenger	12
بِعَذَابٍ	Noun		a punishment	12
بِهَٰذَا	Demonstrative pronoun		this	12
بَيْنَهُمَا	Location adverb		between them	12
قَوْلٌ	Noun		the word	12
بِذَاتِ	Noun		owner	12
ذِي	Noun		owner	12
فَكَيْفَ	Interogative particle		how	12
نَبِيٍّ	Noun		the prophet	12
لِلْعَالَمِينَ	Noun		the worlds	12
أَعْمَالُكُمْ	Noun		their deeds	12
الْبَيْتَ	Noun		houses	12
أَيْمَانِهِمْ	Noun		the right	12
الْيَمِينِ	Noun		the right	12
صِرَاطَ	Noun		a path	12
وَمَنْ	Relative pronoun Relative pronoun Relative pronoun		who	133
فَرِيقٌ	Noun		a party	12
الْأَنْعَامِ	Noun		the cattle	12
شَرَّ	Noun		evil	12
آخَرَ	Adjective		other	12
أُخَرَ	Adjective		other	12
ثَمُودَ	Proper noun		Thamud	12
وَثَمُودَ	Proper noun		Thamud	12
آلِ	Noun		people	12
عَادٍ	Proper noun		Aad	12
الْفَاسِقِينَ	Adjective Adjective		defiantly disobedient	13
طَائِفَةٌ	Noun		a group	12
السَّمْعَ	Noun		the hearing	12
الْبَرِّ	Noun		the land	12
لِلْمُكَذِّبِينَ	Noun		to the deniers	12
كَمْ	Interogative particle		how many	12
الصَّابِرِينَ	Noun		the patient ones	12
دَرَجَاتٍ	Noun		degrees	12
أَهْوَاءَهُمْ	Noun		their desires	12
دَاوُودُ	Proper noun		Dawood	12
الْقُرْبَىٰ	Noun		the relatives	12
قَرِيبٍ	Adjective		near	12
كُلَّمَا	Time adverb		every time	12
مُصَدِّقًا	Noun		confirming	12
الْمُسْلِمِينَ	Proper noun		The muslims	12
إِذًا	Surprise particle Surprise particle		then	15
أَكْبَرُ	Noun		greater	12
مَرَضٌ	Noun		a disease	12
الرَّحْمَٰنِ	Adjective		the most gracious	12
قُلْتُمْ	Verb		to say	12
كُنَّ	Verb		to be	12
تَكْفُرُونَ	Verb		to disbelieve	12
تَرَىٰ	Verb		to see	12
وَكَذَّبُوا	Verb		to deny, to reject	12
تَتَّقُونَ	Verb		to be righteous, to fear (Allah)	12
وَاتَّبَعُوا	Verb		to follow	12
أَرْسَلْنَاكَ	Verb		to send	12
أَخَذْنَا	Verb		to take, to seize	12
فَأَخَذَهُمُ	Verb		to take, to seize	12
وَجَدْنَا	Verb		to find	12
يُوحَىٰ	Verb		to reveal, to inspire	12
يُنْصَرُونَ	Verb		to help	12
تَحْسَبَنَّ	Verb		to think	12
تَرَكَ	Verb		to leave	12
وَبَشِّرِ	Verb		to give glad tidings	12
يَنْفَعُ	Verb		to profit, to benifit	12
يَشْعُرُونَ	Verb		to perceive, to realize	12
مِنِّي	Preposition		from	11
وَمِمَّا	Preposition		from	11
فِيكُمْ	Preposition		in	11
وَإِنِّي	Accusative particle		indeed	11
عَنَّا	Preposition		from	11
أَفَلَمْ	Negative particle		not	11
رُسُلُهُمْ	Noun		and his messenger	11
كِتَابٍ	Noun		the book	11
كِتَابَ	Noun		the book	11
سَبِيلِهِ	Noun		way	11
أَمْرُنَا	Noun		the matter	11
مَعِيَ	Location adverb		with	11
غَيْرَهُ	Noun		without	11
أَمَّنْ	Coordinating conjunction		or	11
عِبَادِنَا	Noun		his slaves	11
عِبَادِي	Noun		his slaves	11
أَيْدِيكُمْ	Noun		their hands	11
رَحْمَةً	Noun		mercy	11
لِلظَّالِمِينَ	Noun		the wrongdoers	11
عِلْمٍ	Noun		knowledge	11
دِينِ	Noun		the religion	11
يَا بَنِي	Noun		children	11
الشَّيَاطِينُ	Proper noun		The shaitaan	11
وَيَوْمَ	Noun Noun		day	27
بِمَا	Relative pronoun Relative pronoun		what	282
أَخَاهُمْ	Noun		his brother	11
وَجْهَهُ	Noun		their faces	11
وُجُوهٌ	Noun		their faces	11
الْبَيِّنَاتِ	Noun		with clear proofs	11
بَيِّنَةٌ	Noun		with clear proofs	11
الرِّزْقَ	Noun		provision	11
مَوْتِهَا	Noun		death	11
دِيَارِهِمْ	Noun		their homes	11
كَثِيرٍ	Noun		many	11
شُهَدَاءَ	Noun		a witness	11
بَشَرًا	Noun		a man	11
السَّيِّئَاتِ	Noun		the evil deeds	11
إِثْمَ	Noun		sin	11
فَرِيقًا	Noun		a party	11
كَأَنَّهُمْ	Accusative particle		as if they	11
حَدِيثًا	Noun		statement	11
فَأَنَّىٰ	Interogative particle		how	11
هَارُونَ	Proper noun		Harun	11
دَابَّةٍ	Noun		moving creature	11
وَالْمُؤْمِنَاتُ	Noun		and the believing women	11
مَرْجِعُكُمْ	Noun		your return	11
الْبَلَاغُ	Noun		the conveyance	11
أَمِينٌ	Adjective		trustworthy	11
مُسْتَقِيمٍ	Adjective		straight	11
اثْنَيْ	Noun		two	11
ثَوَابَ	Noun		reward	11
أَيْنَ	Interogative particle		where	11
حَنِيفًا	Noun		upright	11
الطِّينِ	Noun		clay	11
بِمُعْجِزِينَ	Noun		escape	11
نُطْفَةٍ	Noun		a semen-drop	11
حَلِيمٌ	Adjective		most forbearing	11
عَدْنٍ	Proper noun		Eden	11
هُزُوًا	Noun		ridicule	11
وَقَالَتْ	Verb		to say	11
وَيَقُولُ	Verb		to say	11
وَيَعْلَمُ	Verb		to know	11
جَاءُوكَ	Verb		to come	11
وَجَاءُوا	Verb		to come	11
أَرَأَيْتُمْ	Verb		to see	11
وَأَنْزَلَ	Verb		to send down, to reveal	11
يَدْعُو	Verb		to call, to invite, to pray	11
يُرِيدُونَ	Verb		to intend, to desire, to want, to wish	11
اتَّخَذَ	Verb		to take	11
سَأَلْتَهُمْ	Verb		to ask	11
فَعَلْنَ	Verb		to do	11
خِفْتُمْ	Verb		to fear, to be afraid	11
وَأَطِيعُونِ	Verb		to obey	11
أَنْفِقُوا	Verb		to spend	11
أَصَابَتْكُمْ	Verb		to strike, to befall, to bestow	11
تُتْلَىٰ	Verb		to recite	11
تُلِيَتْ	Verb		to recite	11
فَاصْبِرْ	Verb		to be patient	11
اسْتَطَاعُوا	Verb		to be able to, to be capable	11
يَخْشَوْنَ	Verb		to fear	11
ذُوقُوا	Verb		to taste	11
فَذُوقُوا	Verb		to taste	11
سَاءَ	Verb		to be evil	11
خَلَوْا	Verb		to pass away	11
وَسَخَّرَ	Verb		to subject, to impose	11
تَبَيَّنَ	Verb		to become clear	11
يَتَفَكَّرُونَ	Verb		to ponder, to reflect	11
أَإِنَّا	Accusative particle		indeed	10
فَإِنَّا	Accusative particle		indeed	10
قَوْمُكَ	Noun		a people	10
أَنَّمَا	Accusative particle		that	10
وَأَنَّهُ	Accusative particle		that	10
عَذَابِي	Noun		a punishment	10
أَنْفُسِهِمْ	Noun		themselves	10
بَيْنِي	Location adverb		between them	10
وَالْمُؤْمِنُونَ	Noun		the believers	10
الْأُمُورُ	Noun		the matter	10
عِبَادٌ	Noun		his slaves	10
أَجْرٍ	Noun		a reward	10
دِينِكُمْ	Noun		the religion	10
أَمْوَالِكُمْ	Noun		wealth	10
فَضْلُ	Noun		his bounty	10
بَنِينَ	Noun		children	10
مِثْلِهِ	Noun		like	10
أَحَدُهُمْ	Noun		anyone	10
أَيْمَانُكُمْ	Noun		the right	10
أُمَمٍ	Noun		nation	10
قَرْيَةً	Noun		a town	10
بِالْغَيْبِ	Noun		the unseen	10
الدَّارُ	Noun		their homes	10
أُخْرَىٰ	Noun		and others	10
وَأُخَرُ	Noun		and others	10
صُدُورُهُمْ	Noun		the breasts	10
فَلَوْلَا	Exhortation particle		why not	10
لَوْلَا	Exhortation particle Exhortation particle		why not	28
مَتَاعًا	Noun		enjoyment	10
حُكْمًا	Noun		judgment	10
الرِّيَاحِ	Noun		the winds	10
جُنَاحٌ	Noun		blame	10
أُنْثَىٰ	Noun		female	10
طَعَامٍ	Noun		food	10
وَكِيلٌ	Noun		a guardian	10
وَالشَّهَادَةِ	Noun		and the witnessed	10
الْقُرُونَ	Noun		the generations	10
الْمُفْسِدِينَ	Noun		the corrupters	10
الشَّجَرَةَ	Noun		tree	10
الطَّيْرِ	Noun		the birds	10
مَرَّةٍ	Noun		time	10
سُلَيْمَانَ	Proper noun		Sulaiman	10
فَاحِشَةً	Noun		immorality	10
الْحَمِيدِ	Adjective		the praiseworthy	10
وَيَعْقُوبُ	Proper noun		And yaqub	10
ابْتِغَاءَ	Noun		seeking	10
خَاشِعِينَ	Noun		humbled	10
ثَلَاثَةِ	Noun		three	10
ثَمَنًا	Noun		a price	10
مُخْلِصُونَ	Noun		sincere	10
الْمَسِيحُ	Proper noun		The messiah	10
الْأَعْرَابِ	Noun		the bedouins	10
الصُّورِ	Noun		the trumpet	10
عَرَبِيًّا	Adjective		arabic	10
الْمَدِينَةِ	Noun		the city	10
لَيَقُولُنَّ	Verb		to say	10
يَقُولُونَ	Verb		to say	10
آمَنَّا	Verb		to believe	10
تُؤْمِنُوا	Verb		to believe	10
نَعْلَمُ	Verb		to know	10
وَجَعَلُوا	Verb		to make	10
رَأَىٰ	Verb		to see	10
فَتَرَى	Verb		to see	10
تَأْتِيهِمْ	Verb		to come, to bring	10
كَذَّبَ	Verb		to deny, to reject	10
خُذُوا	Verb		to take, to seize	10
أَعْبُدَ	Verb		to worship	10
يُظْلَمُونَ	Verb		to oppress, to wrong	10
يَسْأَلُونَكَ	Verb		to ask	10
انْظُرْ	Verb		to look, to see	10
فَانْظُرُوا	Verb		to look, to see	10
يَخَافُونَ	Verb		to fear, to be afraid	10
أُوحِيَ	Verb		to reveal, to inspire	10
يُضِلُّ	Verb		to let go astray, to mislead	10
يُضْلِلِ	Verb		to let go astray, to mislead	10
نَزَّلَ	Verb		to send down, to reveal	10
رَزَقْنَاهُمْ	Verb		to provide	10
ضَلُّوا	Verb		to go astray, to err, to lose	10
يَشْكُرُونَ	Verb		to be grateful, to give thanks	10
يَحْكُمُ	Verb		to judge	10
يَمْلِكُونَ	Verb		to possess, to have power	10
وَلَبِئْسَ	Verb		to be wretched, to be evil	10
اسْتَكْبَرُوا	Verb		to be arrogant	10
يَسْتَكْبِرُونَ	Verb		to be arrogant	10
تُحْشَرُونَ	Verb		to gather, to raise	10
اسْجُدُوا	Verb		to prostrate	10
خَلَتْ	Verb		to pass away	10
وَيَقْدِرُ	Verb		to restrict, to control, to have power	10
سَبَقَ	Verb		to precede	10
خَسِرُوا	Verb		to lose	10
يُوقِنُونَ	Verb		to believe firmly	10
هَادُوا	Verb		to be Jewish	10
فِيهِمْ	Preposition		in	9
كَالَّذِينَ	Relative pronoun		those who	9
بِرَبِّهِمْ	Noun		your lord	9
كَمَنْ	Relative pronoun		who	9
كَأَنْ	Subordinating conjunction		that	9
عَنْهُمُ	Preposition		from	9
أَإِذَا	Time adverb		when	9
وَيَا قَوْمِ	Noun		a people	9
كُلَّهَا	Noun		every	9
لِنَفْسِهِ	Noun		themselves	9
نَفْسِكَ	Noun		themselves	9
نَفْسِي	Noun		themselves	9
وَبَيْنَ	Location adverb		between them	9
بِبَعْضٍ	Noun		some of them	9
أَجْرِيَ	Noun		a reward	9
دِينِهِمْ	Noun		the religion	9
لِلْمَلَائِكَةِ	Noun		the angels	9
مَلَكٌ	Noun		the angels	9
وَكَيْفَ	Interogative particle		how	9
حَيَاةٍ	Noun		the life	9
أَزْوَاجٍ	Noun		pairs	9
أَحَدَكُمُ	Noun		anyone	9
الْمَاءَ	Noun		water	9
عَيْنٍ	Noun		their eyes	9
الْقَرْيَةَ	Noun		a town	9
وَلَدٌ	Noun		a son	9
خَلْقٍ	Noun		creation	9
السُّوءَ	Noun		evil	9
أَعْدَاءً	Noun		an enemy	9
غَيْبَ	Noun		the unseen	9
لِأَبِيهِ	Noun		o my father	9
لِأُولِي	Noun		men	9
بِالْإِيمَانِ	Noun		faith	9
نُورًا	Noun		light	9
وَالْبَحْرِ	Noun		the sea	9
سُبْحَانَكَ	Noun		glory be to him	9
فَوَيْلٌ	Noun		woe	9
بِإِذْنِهِ	Noun		by (the) permission	9
لَكَاذِبُونَ	Noun		the liars	9
أَشَدَّ	Noun		stronger	9
كَلِمَتُ	Noun		a word	9
بِالْبَاطِلِ	Noun		the falsehood	9
آلُ	Noun		people	9
فَوْقِهِمْ	Noun		above them	9
مِيثَاقَ	Noun		a covenant	9
لِقَاءَ	Noun		meeting	9
الْحَيَّ	Noun		the living	9
قَرْنٍ	Noun		the generations	9
السَّحَرَةُ	Noun		the magicians	9
وَالْمَسَاكِينِ	Noun		and the needy	9
بِالسَّيِّئَةِ	Noun		the evil	9
الطَّيِّبَاتُ	Noun		the good things	9
نَصِيبًا	Noun		a portion	9
ظُلْمًا	Noun		injustice	9
الْأَعْمَىٰ	Noun		the blind	9
ذَا	Noun		and dhul-kifl	9
سُجَّدًا	Noun		prostrating	9
عَالِمِ	Noun		knower	9
الْمُنْكَرِ	Noun		the wrong	9
وَإِسْحَاقَ	Proper noun		And isaac	9
لَوْ	Conditional particle Conditional particle		and if	69
تَنْزِيلًا	Noun		a revelation	9
ظُهُورِهِمْ	Noun		their backs	9
مِلَّةِ	Noun		religion	9
الْقِتَالُ	Noun		fighting	9
مَا	Relative pronoun Relative pronoun Relative pronoun Relative pronoun		what	729
وَإِسْمَاعِيلَ	Proper noun		And ishmael	9
إِبْلِيسَ	Proper noun		Iblis	9
نَفْعًا	Noun		benefit	9
رَوَاسِيَ	Noun		firm mountains	9
ضَرًّا	Noun		any harm	9
الْكَافِرِينَ	Adjective		the disbelievers	9
مَدْيَنَ	Proper noun		Madyan	9
يَسِيرٌ	Adjective		easy	9
آمِنِينَ	Noun		secure	9
أَرْبَعَةِ	Noun		four	9
أَسَاطِيرُ	Noun		tales	9
مَتَىٰ	Interogative particle		when	9
مُحِيطٌ	Noun		all-encompassing	9
وَاحِدَةً	Noun Noun		one	15
وَكُنْتُمْ	Verb		to be	9
يَكُنْ	Verb		to be	9
يَكُونُ	Verb		to be	9
عَلِمَ	Verb		to know	9
آتَيْنَاهُمْ	Verb		to give	9
أُوتِيَ	Verb		to give	9
وَآتَيْنَاهُ	Verb		to give	9
أَرَىٰ	Verb		to see	9
فَأْتِ	Verb		to come, to bring	9
يَأْتِي	Verb		to come, to bring	9
اتَّقَىٰ	Verb		to be righteous, to fear (Allah)	9
يَتَّقُونَ	Verb		to be righteous, to fear (Allah)	9
وَيَهْدِي	Verb		to guide	9
وَاتَّبَعَ	Verb		to follow	9
تُظْلَمُونَ	Verb		to oppress, to wrong	9
تَنْظُرُونَ	Verb		to look, to see	9
يَتَوَلَّىٰ	Verb		to turn	9
دَخَلُوا	Verb		to enter	9
تُجْزَوْنَ	Verb		to reward, to recompense	9
أَشْرَكُوا	Verb		to associate partners	9
تُوعَدُونَ	Verb		to promise	9
يَغْفِرَ	Verb		to forgive	9
نُزِّلَ	Verb		to send down, to reveal	9
قَضَىٰ	Verb		to decree, to decide, to judge	9
وَاصْبِرُوا	Verb		to be patient	9
يُقِيمُونَ	Verb		to establish	9
يَخْرُجُ	Verb		to go out, to come out, to depart, to leave	9
نُسَبِّحُ	Verb		to glorify, to praise	9
بَلَغَ	Verb		to reach	9
وَاسْتَغْفِرُوا	Verb		to ask forgiveness	9
فَلْيَتَوَكَّلِ	Verb		to put trust	9
وَصَدُّوا	Verb		to turn away, to avert, to hinder	9
اسْتَوَىٰ	Verb		to be equal, to be alike, to establish	9
يَقُومُ	Verb		to stand up, to rise, to establish	9
فَأَصْبَحُوا	Verb		to become	9
وَيُمِيتُ	Verb		to cause death	9
يَبْسُطُ	Verb		to extend, to stretch	9
أَغْنَىٰ	Verb		to avail, to prosper	9
مِمَّنِ	Preposition		from	8
مِنْهُمَا	Preposition		from	8
اللَّهَ	Proper noun		Allah	8
فِيهِمَا	Preposition		in	8
بِالَّذِي	Relative pronoun		those who	8
بِرَبِّ	Noun		your lord	8
رَبُّكَ	Noun		your lord	8
وَقَوْمِ	Noun		a people	8
فَلَمْ	Negative particle		not	8
أَيَّامٍ	Noun		day	8
وَأَنْفُسِهِمْ	Noun		themselves	8
لِلْحَقِّ	Noun		the truth	8
أَمْرِي	Noun		the matter	8
بَعْضَ	Noun		some of them	8
